Crop,Year,Rainfall,Temp,N,P,K,Yield(Tons/Hectre)
Jowar,2002,,,88.99,19.73,14.8,1.72
Jowar,2003,,,88.99,19.73,14.8,1.44
Jowar,2004,,,88.99,19.73,14.8,0.40
Jowar,2005,,,88.99,19.73,14.8,1.12
Jowar,2006,,,88.99,19.73,14.8,1.41
Jowar,2007,,,88.99,19.73,14.8,1.35
Jowar,2008,,,88.99,19.73,14.8,1.65
Jowar,2009,,,88.99,19.73,14.8,0.87
Jowar,2010,,,88.99,19.73,14.8,1.26
Jowar,2011,,,88.99,19.73,14.8,0.94
Jowar,2012,,,88.99,19.73,14.8,1.11
Jowar,2013,,,88.99,19.73,14.8,1.51
Jowar,2014,,,88.99,19.73,14.8,1.17
Jowar,2015,,,88.99,19.73,14.8,1.28
Jowar,2016,,,88.99,19.73,14.8,1.27
Jowar,2017,,,88.99,19.73,14.8,1.39
Maize,1998,,,88.99,19.73,14.8,2.39
Maize,1999,,,88.99,19.73,14.8,3.17
Maize,2000,,,88.99,19.73,14.8,2.09
Maize,2001,,,88.99,19.73,14.8,3.14
Maize,2002,,,88.99,19.73,14.8,2.71
Maize,2003,,,88.99,19.73,14.8,1.58
Maize,2004,,,88.99,19.73,14.8,1.07
Maize,2005,,,88.99,19.73,14.8,2.51
Maize,2006,,,88.99,19.73,14.8,3.53
Maize,2007,,,88.99,19.73,14.8,1.76
Maize,2008,,,88.99,19.73,14.8,2.85
Maize,2009,,,88.99,19.73,14.8,1.20
Maize,2010,,,88.99,19.73,14.8,1.66
Maize,2011,,,88.99,19.73,14.8,2.79
Maize,2012,,,88.99,19.73,14.8,1.66
Maize,2013,,,88.99,19.73,14.8,2.31
Maize,2014,,,88.99,19.73,14.8,2.15
Maize,2015,,,88.99,19.73,14.8,2.87
Maize,2016,,,88.99,19.73,14.8,2.84
Maize,2017,,,88.99,19.73,14.8,1.82
Rice,1998,,,88.99,19.73,14.8,3.44
Rice,1999,,,88.99,19.73,14.8,3.06
Rice,2000,,,88.99,19.73,14.8,2.06
Rice,2001,,,88.99,19.73,14.8,2.71
Rice,2002,,,88.99,19.73,14.8,2.10
Rice,2003,,,88.99,19.73,14.8,2.05
Rice,2004,,,88.99,19.73,14.8,1.98
Rice,2005,,,88.99,19.73,14.8,1.95
Rice,2006,,,88.99,19.73,14.8,2.72
Rice,2007,,,88.99,19.73,14.8,2.36
Rice,2008,,,88.99,19.73,14.8,2.51
Rice,2009,,,88.99,19.73,14.8,1.72
Rice,2010,,,88.99,19.73,14.8,1.97
Rice,2011,,,88.99,19.73,14.8,2.35
Rice,2012,,,88.99,19.73,14.8,2.23
Rice,2013,,,88.99,19.73,14.8,2.26
Rice,2014,,,88.99,19.73,14.8,2.25
Rice,2015,,,88.99,19.73,14.8,2.27
Rice,2016,,,88.99,19.73,14.8,2.40
Rice,2017,,,88.99,19.73,14.8,1.91
Sugarcane,1998,,,88.99,19.73,14.8,98.80
Sugarcane,1999,,,88.99,19.73,14.8,100.70
Sugarcane,2000,,,88.99,19.73,14.8,102.60
Sugarcane,2001,,,88.99,19.73,14.8,80.75
Sugarcane,2002,,,88.99,19.73,14.8,82.65
Sugarcane,2003,,,88.99,19.73,14.8,67.45
Sugarcane,2004,,,88.99,19.73,14.8,87.40
Sugarcane,2005,,,88.99,19.73,14.8,84.55
Sugarcane,2006,,,88.99,19.73,14.8,97.00
Sugarcane,2007,,,88.99,19.73,14.8,91.20
Sugarcane,2008,,,88.99,19.73,14.8,83.59
Sugarcane,2009,,,88.99,19.73,14.8,69.33
Sugarcane,2010,,,88.99,19.73,14.8,94.00
Sugarcane,2011,,,88.99,19.73,14.8,67.45
Sugarcane,2012,,,88.99,19.73,14.8,87.40
Sugarcane,2013,,,88.99,19.73,14.8,84.55
Sugarcane,2014,,,88.99,19.73,14.8,97.00
Sugarcane,2015,,,88.99,19.73,14.8,91.20
Sugarcane,2016,,,88.99,19.73,14.8,83.59
Sugarcane,2017,,,88.99,19.73,14.8,86.92
Wheat,1998,,,88.99,19.73,14.8,0.74
Wheat,1999,,,88.99,19.73,14.8,1.12
Wheat,2000,,,88.99,19.73,14.8,1.18
Wheat,2001,,,88.99,19.73,14.8,1.08
Wheat,2002,,,88.99,19.73,14.8,1.20
Wheat,2003,,,88.99,19.73,14.8,1.12
Wheat,2004,,,88.99,19.73,14.8,0.79
Wheat,2005,,,88.99,19.73,14.8,1.42
Wheat,2006,,,88.99,19.73,14.8,1.40
Wheat,2007,,,88.99,19.73,14.8,1.05
Wheat,2008,,,88.99,19.73,14.8,1.26
Wheat,2009,,,88.99,19.73,14.8,2.27
Wheat,2010,,,88.99,19.73,14.8,1.38
Wheat,2011,,,88.99,19.73,14.8,1.56
Wheat,2012,,,88.99,19.73,14.8,1.47
Wheat,2013,,,88.99,19.73,14.8,0.88
Wheat,2014,,,88.99,19.73,14.8,1.55
Wheat,2015,,,88.99,19.73,14.8,1.45
Wheat,2016,,,88.99,19.73,14.8,1.33
Wheat,2017,,,88.99,19.73,14.8,1.20
,,,,,,,
